point_id,lat,lon,bearing,arm_direction,intersection_idx
pt_000963,39.952544709816856,-75.17022267926666,90,270,240
pt_000964,39.952395397367724,-75.16857504707221,180,0,241
pt_000965,39.95233891363248,-75.16850582519378,270,90,241
pt_000966,39.952285639531254,-75.16857921726991,0,180,241
pt_000967,39.95234212322225,-75.16864843915509,90,270,241
pt_000968,39.951210788291085,-75.17045002159581,180,0,242
pt_000969,39.95115430568503,-75.17038079936546,270,90,242
pt_000970,39.951101030379796,-75.1704541886912,0,180,242
pt_000971,39.95115751294165,-75.17052341092827,90,270,242
pt_000972,39.95102195113384,-75.16887607155749,180,0,243
pt_000973,39.9509654675799,-75.16880685082835,270,90,243
pt_000974,39.95091219328239,-75.16888024118447,0,180,243
pt_000975,39.95096867679213,-75.16894946192036,90,270,243
pt_000976,39.951900288095125,-75.16706817064524,180,0,244
pt_000977,39.95184380345239,-75.16699895052436,270,90,244
pt_000978,39.95179053031516,-75.16707234324737,0,180,244
pt_000979,39.951847014913675,-75.16714156337498,90,270,244
pt_000980,39.95038971518708,-75.17746435415908,180,0,245
pt_000981,39.9503332368056,-75.1773951269333,270,90,245
pt_000982,39.95027995700547,-75.17746850987051,0,180,245
pt_000983,39.95033643534275,-75.177537737103,90,270,245
pt_000984,39.948478801897494,-75.17624036090149,180,0,246
pt_000985,39.948422322778875,-75.17617113664073,270,90,246
pt_000986,39.948369043758,-75.17624451847367,0,180,246
pt_000987,39.94842552283241,-75.17631374274113,90,270,246
pt_000988,39.94862352442158,-75.1742420503609,180,0,247
pt_000989,39.9485670440994,-75.17417282761414,270,90,247
pt_000990,39.94851376635883,-75.1742462111707,0,180,247
pt_000991,39.9485702466368,-75.17431543392419,90,270,247
pt_000992,39.94824182719235,-75.17432330538367,180,0,248
pt_000993,39.94818534691914,-75.17425408295829,270,90,248
pt_000994,39.9481320691256,-75.17432746603879,0,180,248
pt_000995,39.94818854935461,-75.17439668847089,90,270,248
pt_000996,39.94803549117107,-75.17274916242503,180,0,249
pt_000997,39.9479790099498,-75.17267994151872,270,90,249
pt_000998,39.94792573316401,-75.1727533256109,0,180,249
pt_000999,39.94798221434108,-75.17282254652395,90,270,249
pt_001000,39.94858408217471,-75.17704047288782,180,0,250
pt_001001,39.948527603538,-75.17697124785457,270,90,250
pt_001002,39.9484743240049,-75.17704462917368,0,180,250
pt_001003,39.948530802597425,-75.17711385421366,90,270,250
pt_001004,39.948935241994874,-75.18002173381514,180,0,251
pt_001005,39.948878765153765,-75.1799525059454,270,90,251
pt_001006,39.94882548371208,-75.1800258853055,0,180,251
pt_001007,39.94888196050896,-75.18009511318196,90,270,251
pt_001008,39.94752217639816,-75.16859635784196,180,0,252
pt_001009,39.947465692675905,-75.16852714091158,270,90,252
pt_001010,39.94741241854893,-75.16860052770609,0,180,252
pt_001011,39.94746890222698,-75.16866974464321,90,270,252
pt_001012,39.947321899100956,-75.16699258084397,180,0,253
pt_001013,39.94726541441286,-75.16692336545117,270,90,253
pt_001014,39.94721214131272,-75.16699675328704,0,180,253
pt_001015,39.94726862595661,-75.16706596868659,90,270,253
pt_001016,39.94908003705196,-75.17611483746387,180,0,254
pt_001017,39.9490235578577,-75.1760456126948,270,90,254
pt_001018,39.94897027891871,-75.17611899527566,0,180,254
pt_001019,39.94902675806873,-75.17618822005146,90,270,254
pt_001020,39.95171937963156,-75.17357538658487,180,0,255
pt_001021,39.95166289890781,-75.17350616123753,270,90,255
pt_001022,39.95160962160194,-75.17357954866146,0,180,255
pt_001023,39.9516661022815,-75.17364877401555,90,270,255
pt_001024,39.94976943798978,-75.17442359726208,180,0,256
pt_001025,39.94971295777691,-75.1743543731966,270,90,256
pt_001026,39.949659679922846,-75.17442775784869,0,180,256
pt_001027,39.949716160091555,-75.17449698192088,90,270,256
pt_001028,39.94839412409013,-75.17039000448736,180,0,257
pt_001029,39.94833764144802,-75.17032078517715,270,90,257
pt_001030,39.94828436617426,-75.17039417150696,0,180,257
pt_001031,39.948340848772155,-75.17046339082391,90,270,257
pt_001032,39.94938165715673,-75.17605338907084,180,0,258
pt_001033,39.94932517792549,-75.17598416404549,270,90,258
pt_001034,39.949271899026584,-75.17605754700037,0,180,258
pt_001035,39.949328378213636,-75.17612677203246,90,270,258
pt_001036,39.950558936040345,-75.17742172242885,180,0,259
pt_001037,39.95050245763319,-75.17735249506605,270,90,259
pt_001038,39.95044917786079,-75.17742587821951,0,180,259
pt_001039,39.950505656223754,-75.17749510558902,90,270,259
pt_001040,39.94940387435663,-75.17367365606316,180,0,260
pt_001041,39.9493473936921,-75.17360443299376,270,90,260
pt_001042,39.9492941163175,-75.17367781783912,0,180,260
pt_001043,39.94935059693786,-75.17374704091523,90,270,260
pt_001044,39.952991091727725,-75.17691286648859,180,0,261
pt_001045,39.95293461301409,-75.17684363707015,270,90,261
pt_001046,39.9528813335737,-75.17691702325027,0,180,261
pt_001047,39.95293781224315,-75.17698625267543,90,270,261
pt_001048,39.951732468890235,-75.17665253467105,180,0,262
pt_001049,39.95167599001978,-75.17658330675181,270,90,262
pt_001050,39.95162271074297,-75.17665669177634,0,180,262
pt_001051,39.95167918956923,-75.17672591970232,90,270,262
pt_001052,39.95057699026399,-75.18150035980128,180,0,263
pt_001053,39.950520514313446,-75.18143112902904,270,90,263
pt_001054,39.950467231928776,-75.18150450900282,0,180,263
pt_001055,39.95052370783511,-75.18157373978175,90,270,263
pt_001056,39.95026393986494,-75.17585981389283,180,0,264
pt_001057,39.95020746051706,-75.1757905881293,270,90,264
pt_001058,39.950154181744324,-75.17586397218913,0,180,264
pt_001059,39.950210661048004,-75.17593319795938,90,270,264
pt_001060,39.94890368892131,-75.17696891235934,180,0,265
pt_001061,39.9488472102415,-75.17689968705987,270,90,265
pt_001062,39.948793930755016,-75.17697306878036,0,180,265
pt_001063,39.94885040939065,-75.17704229408653,90,270,265
pt_001064,39.94878647470934,-75.17617612643083,180,0,266
pt_001065,39.94872999555202,-75.17610690190996,270,90,266
pt_001066,39.94867671657305,-75.17618028412564,0,180,266
pt_001067,39.94873319568617,-75.17624950865321,90,270,266
